title,link,description,item_Id,pubDate,creator,channel_Id
"DoubleTime","http://musescore.org/en/project/doubletime","<p>Takes a simple (one-stave, one-voice) line of music and doubles the duration of each note/rest. Useful for copying from e.g. 3/8 time and creating a string of notes that can be pasted into a 3/4 section.</p>
<p>This is just a rough-and-ready Plugin with a very limited application. No bug-fixes are planned at least until the new Plugin framework in MS2.0 is implemented but anyone is welcome to develop this further.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/DoubleTime.js__0.zip">DoubleTime.js_.zip</a></td><td>951 bytes</td> </tr>
</tbody>
</table>
",0,"Sun, 03 Mar 2013 00:10:32 +0000","underquark",0
"Saxophone Fingering","http://musescore.org/en/project/saxfingering","<p>This plugin will put standard saxophone fingering over (or below) depending on pitch of every note.<br />
It will show tablature from low Bb to high F# (standard notes).<br />
Also one variant from each "altissimo" fingering, going from high G to C.<br />
Best used for one sax part.</p>
<p>This plugin is based on <a href="http://musescore.org/es/user/4">lasconic</a>'s <a href="http://musescore.org/es/project/recorderfingering">Recorder Fingering</a></p>
<p>Includes <a href="http://www.hindson.com.au/fonts/SaxophoneTablature.zip">Woodwind Tablature Sax US</a> by Matthew Hindson.</p>
<p><b>-------- <a href="http://musescore.org/sites/musescore.org/files/saxfingering.zip" title="Download: saxfingering.zip (17.31 KB)">Download</a> --------</b></p>
<p><img src="/sites/musescore.org/files/saxfingering_0.png" alt="saxfingering.png" title="saxfingering.png" width="500" height="337" class="inline" /></p>
<h3>Install</h3>
<p>Requirement: MuseScore 1.2+</p>
<p>    To install the plugin follow the <a href="http://musescore.org/en/handbook/plugins">installation intructions</a><br />
    Install the <code>Woodwind Tablature Sax US.ttf</code> font on your system.</p>
<h3>Usage</h3>
<p>The plugin works only on the first staff. Enter your music and when done go to <b>Plugins</b> → <b>Saxophone Fingering</b>.</p>
<h3>Uninstall</h3>
<p>Delete the <code>SaxFingering</code> directory from your plugins directory.<br />
Uninstall the <code>Woodwind Tablature Sax US.ttf</code> font</p>
<h3>Warning</h3>
<p>Tested on ArchLinux (kernel 3.6.11-1 64bits) and MuseScore 1.2<br />
Does not tested on precious versions of MuseScore<br />
Does not tested under Windows or MacOSX.</p>
<p>Please <a class="freelinking external" href="http://musescore.org/es/user/46634/contact">contact me</a> if you can test this plugin on other plataform.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/saxfingering.zip">saxfingering.zip</a></td><td>17.31 KB</td> </tr>
 <tr class="even"><td><a href="http://musescore.org/sites/musescore.org/files/saxfingering_0.png">saxfingering.png</a></td><td>52.66 KB</td> </tr>
</tbody>
</table>
",1,"Sat, 19 Jan 2013 23:14:15 +0000","dragonauta",0
"Color/Uncolor Notes","http://musescore.org/en/project/colornotesextended","<p>That's the  'Color Notes' plugin from musescore with the following extensions:</p>
<ul>
<li> recalling the color notes from Plugins/Color/Uncolor Notes now chances all notes back into black</li>
<li>adjustment to some color's to improve contrast on a white screen background<br />
or  when you print out the sheets</li>
<li> added more comments to the sourcecode</li>
</ul>
<p>Installation:<br />
copy/overwrite 'colornotes.js' in<br />
c:\Program Files\MuseScore\plugins\</p>
<p>Maybe this plugin is overtaken in the new release so I may delete it here.<br />
(Stand: Current version of musescore: 1.2)</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/colornotes.zip">colornotes.zip</a></td><td>2.18 KB</td> </tr>
</tbody>
</table>
",2,"Sat, 05 Jan 2013 06:17:44 +0000","Djamana",0
"Chord Chart","http://musescore.org/en/project/chordchart","<p>This Plugin is derived from the <a class="freelinking external" href="http://musescore.org/en/handbook/plugins#chordchart">Chord Chart plugin</a>.</p>
<p>It adds 2 more chords to the output, which had been added to the chord style XML files for 1.2, but forgotten to get added to this plugin.</p>
<p>To use the plugin, you must first install it according to the <a class="freelinking external" href="http://musescore.org/en/handbook/plugins">instructions in the Handbook</a></p>
<p><a href="https://github.com/Jojo-Schmitz/chordchart/zipball/master">Download</a></p>
",3,"Sat, 15 Dec 2012 17:46:21 +0000","Jojo-Schmitz",0
"Native American Flute fingering","http://musescore.org/en/project/naffingering","<p><b>This plugin is still in development. Feedback is welcome, check again later for updates.</b><br />
This plugin will put a NAF tablature below each note in the score. Of course, it's better to use it with a one part NAF score. The plugin requires the  <code>NAFTracks_SixHole.ttf</code> font from <a href="http://www.flutopedia.com/fonts.htm">Flutopedia</a>.</p>
<p>The plugin currently only support 6 holes NAF but could be extended to other types of flutes if necessary.</p>
<h1 align="center"><a href="https://github.com/lasconic/naf_fingering/zipball/master">DOWNLOAD</a></h1>
<h3>Demo</h3>
<p><iframe src="http://www.screenr.com/embed/JbN7" width="650" height="396" frameborder="0"></iframe></p>
<h3>Install</h3>
<p>Requirement: <b>MuseScore 0.9.6+</b></p>
<ol>
<li>To install the plugin follow the <a href="http://musescore.org/en/handbook/plugins">installation intructions</a></li>
<li>Install the <code>NAFTracks_SixHole.ttf</code> font on your system.  See <a href="http://www.microsoft.com/resources/documentation/windows/xp/all/proddocs/en-us/windows_fonts_addnew.mspx?mfr=true">instructions for windows</a> or <a href="http://support.apple.com/kb/HT2435">for MacOSX</a></li>
</ol>
<h3>Usage</h3>
<p>The plugin works only on the first staff, so use a one staff score or put the flute staff at the top. Enter your music and when done go to <kbd><samp class="menu">Plugins</samp> → <samp class="menuitem">NAF fingerings</samp></kbd>.</p>
<h3>Uninstall</h3>
<p>Delete the <code>naf_fingering</code> directory from your plugins directory.<br />
Uninstall the <code>NAFTracks_SixHole.ttf</code> font.</p>
",4,"Sun, 18 Nov 2012 00:05:12 +0000","lasconic",0
"Bombarde et Biniou Koz Tablature Sib","http://musescore.org/en/project/bombardetablaturesib","<p>à partir du plugin "Tin Whistle tablature" crée par Seven,<br />
je l'ai modifié pour le couple d'instruments de musique traditionnelle bretonne :<br />
la bombarde et le biniou koz en si bémol.<br />
le zip contient a la fois le plug-in 'bombardetablature.js' et le 'bombardetab.tff'</p>
<p>J'ai re ecrit une police a partir du travail de  Blayne Chastan qui va du la becarre grave au La bemol à l'octave.<br />
La bombarde est utilisee avec un biniou, donc elle ne possede qu'une cle. pour etre utilisee avec une cornemuse elle doit posseder deux cles.</p>
<p>Patrick Sauger</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/bombarde-tablature.zip">bombarde-tablature.zip</a></td><td>3.15 KB</td> </tr>
</tbody>
</table>
",5,"Sun, 21 Oct 2012 19:25:37 +0000","patrick.sauger",0
"VoiceCaster","http://musescore.org/en/project/voicecaster","<p>In response to a recent forum question about splitting voices and putting them on separate staves, VoiceCaster does that, albeit in a rough-and-ready way.</p>
<p>Take a score with one stave and more than one voice.<br />
For transposing instruments, ensure that Notes &gt; Concert Pitch is checked.<br />
Select a segment of the score.<br />
Run the Plugin.</p>
<p>A new score is created with 4 staves, each with one of the voices from the original.</p>
<p>I know of some errors/bugs/features already -<br />
1 The last note of the selection gets missed out. - FIXED, thanks to Jojo-Schmitz<br />
2 It only writes the output score in 4/4 time.<br />
3 The first stave of the output score plays in the same instrument as the source score but the second stave is in some generic squeaky instrument.</p>
<p>Workarounds -<br />
1 FIXED<br />
2 Any time signature with less than four quarters or equivalent to the bar will still generate all the notes and you can copy and paste them. Time signatures such as 5/4, 12/8 will lose notes and you might want to copy the notes first to a "blank" bit of 4/4, extract the voices and then do some tidying up.<br />
3 Just change the instrument via Stave Properties</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/VoiceCaster.js_.zip">VoiceCaster.js_.zip</a></td><td>1.12 KB</td> </tr>
</tbody>
</table>
",6,"Sun, 07 Oct 2012 20:29:18 +0000","underquark",0
"BalancedTree MagicChords","http://musescore.org/en/project/magicchords","<p>This prototype already can detect major, minor and sus chords from a single selected staff. Special attention is paid to the way it detects enharmonic names (double-flats, sharps etc). No user interface is provided/needed besides a single menu entry.<br />
Note: plugin's prototype was written during today, so it lacks some major features. The main things that are not present: detection based on all staffs/instruments and only 4 chord types currently in use (M, m, sus2, sus4). The need for a plugin like this raised when I had to fill the chord names for i-th time by hand and found no plugin that just does the thing. Extract it in the MuseScore's plugins folder, as usual. See <a href="http://musescore.org/node/10129" title="http://musescore.org/node/10129">http://musescore.org/node/10129</a> for details on the plugin installation.</p>
<p>Mail me <a href="mailto:anatoly.gorbunov@gmail.com">anatoly.gorbunov@gmail.com</a> if you have any questions/suggestions.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/MagicChords.zip">MagicChords.zip</a></td><td>2.54 KB</td> </tr>
</tbody>
</table>
",7,"Sat, 06 Oct 2012 18:31:18 +0000","anatoly.gorbunov",0
"Bells Used Chart","http://musescore.org/en/project/bells-used","<h3>Bells Used Chart:</h3>
<h4>Flexible Bells Used Information for Composers and Directors</h4>
<p>Bells Used Plugin is for MuseScore 1.2. It generates Bells Used and Bells Not Used information and can present it in a score format, a text file, or a CSV file for use with spreadsheet software.</p>
<p>Full documentation is included within the ZIP file and is <a href="http://nbarnard.github.com/Bells-Used/">available online</a>.</p>
<p>Download <a href="http://inmff.net/buc">Bells Used Plugin</a></p>
",8,"Sat, 29 Sep 2012 05:48:42 +0000","nickb",0
"Harp Pedal Diagram","http://musescore.org/en/project/harppedal","<p>Creates a harp pedal diagram at a selection, or at the beginning of the score if no selection is made. Requires installation of Harpfont.ttf (included).</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/harp_pedal.zip">harp_pedal.zip</a></td><td>3.92 KB</td> </tr>
</tbody>
</table>
",9,"Thu, 27 Sep 2012 05:24:41 +0000","iancboswell",0
"Harmonica Tablature (Harp)","http://musescore.org/en/project/harmonicatablature","<p>This is a plugin for MuseScore 1.2 to add harmonica tablature notation below the notes. It currently supports:</p>
<ul>
<li>
Hohner Highlander for both sides (A highlander and D) - <a href="http://musescore.org/sites/musescore.org/files/Hohner%20Highlander%20scale.jpg">Reference</a></li>
<li>Diatonic C - <a href="http://musescore.org/sites/musescore.org/files/Lee%20Oscar%20C.jpg">Reference</a></li>
<li>Diatonic D - <a href="http://musescore.org/sites/musescore.org/files/Lee%20Oskar%20Diatonic%20D.jpg">Reference</a></li>
<li>Diatonic G - <a href="http://musescore.org/sites/musescore.org/files/Lee%20Oskar%20%20Diatonic%20G.jpg">Reference</a></li>
<li>Diatonic Bb - <a href="http://musescore.org/sites/musescore.org/files/Lee%20Oskar%20Diatonic%20Bb.jpg">Reference</a></li>
<li>Diatonic A - <a href="http://harmopoint.com/harmonica-virtuel/">Reference</a></li>
<li>Diatonic F - <a href="http://harmopoint.com/harmonica-virtuel/">Reference</a></li>
<li>Chromatic C, 12 holes - <a href="http://musescore.org/sites/musescore.org/files/12%20Hole%20Chromatic%20slide%20Harmonica.txt">Reference</a></li>
</ul>
<p>If you want to have your harmonica added to the it, please <a href="http://musescore.org/user/4/contact">contact me</a>. Feedback welcome since I'm not a harmonica player.<br />
&lt;!--break--></p>
<h1 align="center"><a href="https://github.com/lasconic/harmonica_tablature/zipball/master">DOWNLOAD</a></h1>
<ul>
<li><b>+</b> = blow</li>
<li><b>-</b> = draw</li>
<li><b>'</b>  = halfstep bend</li>
<li><b>"</b>  = whole step bend</li>
<li><b>"'</b> = 3 halfsteps bend</li>
<li><b>&lt;</b> = slide</li>
</ul>
<p>Bends, over blow, over draw may be supported if it's the only way to play the note. <br />
If there are two holes for one note, a choice has been made.</p>
<h3>Installation</h3>
<p>See <a href="/fr/manuel/plugins" title="Plugins">Plugins</a></p>
<h3>History</h3>
<p>This plugin is born after a discussion in this <a href="http://musescore.org/en/node/17631">thread</a>.</p>
<p>If you find MuseScore and this plugin useful, please <a href="http://musescore.org/en/donate">donate</a>.</p>
<p><a href="http://musescore.com/nicolas/scores/58389" title="http://musescore.com/nicolas/scores/58389">http://musescore.com/nicolas/scores/58389</a></p>
",10,"Sat, 04 Aug 2012 07:38:07 +0000","lasconic",0
"HalfTime","http://musescore.org/en/project/halftime","<p>Select some notes and rests. Run the plugin and they are re-written at half the duration.</p>
<p>This plugin is written as a starter for others to modify it into something more flexible that can be used to convert, for example, a piece written in 2/4 time into 6/8. It currently only halves the length of the notes and rests (but this is easy to modify) and it currently gives unacceptable results for transposing instruments (again, I'm sure someone can sort this).</p>
<p>Bugfix 2012/10/08<br />
Fixed bug where last note got missed out.<br />
For use with transposing instruments, simply check Menu item "Notes &gt; Concert Pitch".</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/HalfTime.js__0.zip">HalfTime.js_.zip</a></td><td>941 bytes</td> </tr>
</tbody>
</table>
",11,"Sun, 22 Jul 2012 11:28:56 +0000","underquark",0
"Alto Recorder Tablature","http://musescore.org/en/project/altorecordertablature","<p>I adapted Werner Schweer's very famous recorder fingering plugin to Linux with Matthew Hindson's Woodwind Tablature font, use for alto recorders with baroque fingering system.</p>
<p>I hope, this is useful! New ideas, suggestions, improvements, criticism and other feedback are welcome!</p>
<p>Further informations and download: <a href="http://dynup.de.vu" title="http://dynup.de.vu">http://dynup.de.vu</a></p>
",12,"Thu, 05 Jul 2012 17:29:58 +0000","dynup",0
"Brass fingering","http://musescore.org/en/project/fingeringbrass","<p>Inserts the fingering for standard 3-valve brass instruments in the note range F# (below-the stave) to C (above the stave). Works best if you enter all the notes first and then run the plugin as currently it does not delete the original marks if you run it for a second time. You can, however, right-click on a fingering mark, select all similar and press Delete and then re-run the plugin.</p>
<table id="attachments" class="sticky-enabled">
 <thead><tr><th>Attachment</th><th>Size</th> </tr></thead>
<tbody>
 <tr class="odd"><td><a href="http://musescore.org/sites/musescore.org/files/Fingering_Brass.zip">Fingering_Brass.zip</a></td><td>982 bytes</td> </tr>
</tbody>
</table>
",13,"Tue, 05 Jun 2012 15:55:03 +0000","underquark",0
"Note Names","http://musescore.org/en/project/notenames","<p>This Plugin is derived from the <a class="freelinking external" href="http://musescore.org/en/handbook/plugins#notenames">Note Names plugin</a>.<br />
It adds the note names of the chords (not just the top note) in all voices (not just voice 1) of either the entire current score (not just the top staff) or on the selected measures/staves as staff text (above the staff for voice 1 and 3, below for voice 2 and 4) and uses note names according to the locale MuseScore is configured for (instead of just the English note names C, D, E, F, G, A, B).<br />
So the output changes with the setting of Menu -&gt; Edit -&gt; Preferences... -&gt; General -&gt; Language, or, if that is set to 'System', the output depends on the language setting of your PC.<br />
As a further extensions it also names notes with sharps, double sharps and double flats and the notename moves aside a bit, if the note would otherwise collide (in treble clef and voice 1 only).</p>
<p>Available locales: English, German, Dutch, Japanese, Italian, French, Spanish, Portuguese, Russian, Romainan, Danish, Norwegian, Swedish, Polish, Slovak, Czech and Greek.</p>
<p>The double sharp and double flat notes as well as Fb, Cb, E# and B# still need translation into French, Spanish, Portuguese, Russian, Romanian and Greek, help is more than welcome.</p>
<p>If you also want it to show courtesy- and microtonal accidentals, change 'false' to 'true' in the plugin code. Note however, that none of these have yet been translated, and their 'clear text' names can be rather long (e.g. "mirrored-flat-slash").</p>
<p>To use the plugin, you must first install it according to the <a class="freelinking external" href="http://musescore.org/en/handbook/plugins">instructions in the Handbook</a></p>
<p>The idea for this plugin stems from a <a class="freelinking external" href="http://musescore.org/en/node/16786">discussion in the forum</a>, the microtonal extension from <a class="freelinking external" href="http://musescore.org/en/node/16870">another discussion in the forum</a> </p>
<p><a href="https://github.com/Jojo-Schmitz/notenames/zipball/master">Download</a></p>
",14,"Mon, 04 Jun 2012 14:33:28 +0000","Jojo-Schmitz",0
"Check Harmony Rules","http://musescore.org/en/project/harmonyrules","<p>Check Harmony Rules - check Soprano, Alto, Tennor, Bass for conformance to good harmony writing rules.</p>
<h3> Installation instructions: </h3>
<ol>
<li>
 Download the plugin from here: <a href="https://github.com/c3yvonne7/harmonyRules/zipball/master" title="https://github.com/c3yvonne7/harmonyRules/zipball/master">https://github.com/c3yvonne7/harmonyRules/zipball/master</a>
</li>
<li>
Unzip the .zip file and save the .js file in the plugins directory of MuseScore. On Windows it's c:\Program Files\MuseScore\plugins
</li>
<li>
Restart or start MuseScore
</li>
</ol>
<h3> Current feature list: </h3>
<p>Checks are based on pp. 5, 6 &amp; 7 of the textbook, "First Year Harmony," by William Lovelock.  Note: This plugin does NOT check whether the leading note rises to tonic in the progression V-I (p.6, 11.f).  The other checks on these pages, 11.a to 11.e, 11.g, 12.a &amp; 12.b are checked.</p>
<h4> Multi-voice Checks: </h4>
<ol>
<li>
<p>Checks for parallel perfect 5ths and octaves, including consecutive 5ths and octaves in contrary motion, and unison to octave and octave to unison. (Note: different intervals that are enharmonically equivalent to a perfect 5th or octave are NOT detected).
</li>
<li>
<p>Checks for exposed 5ths and octaves.  Note: an exposed 5th between II and V is allowed by Lovelock's textbook, but this plugin will still mark it as a problem.  It is up to the composer to recognize such exposed 5ths as being acceptable.
</li>
</ol>
<h4> Single-voice Checks: </h4>
<p> The following errors are detected for each voice selected (or all voices if nothing was selected):</p>
<ol>
<li>
All augmented intervals between one note and the next
</li>
<li>
Diminished 5ths, when they are not followed by a note within the interval
</li>
<li>
Leaps of a diminished 4th and 7th (if you, unlike me, are not a novice composer, you may know how to use these intervals correctly; use your discretion).
</li>
<li>
Leaps of a 6th are better avoided, but should be followed by a note within the interval
</li>
<li>
Octaves, when they are not preceeded and followed by a note within the interval
</li>
<li>
Leaps of a 7th, 9th or larger, even with one note intervening
</li>
<p>Text is written to the score above any such intervals detected to notify the user of their existence, and the notes themselves are changed to red colour.  Using the undo button will easily undo all changes.</p>
<p>Currently, there are no plans to add any further checks.</p>
<h3> Assumptions made about the score: </h3>
<ol>
<li>
<p>Each voice should only have one note at a time (i.e. one note per museScore "chord"). If a voice contains a chord of two or more notes, it is annotated as an error on the score.</p>
<p>To check your chords properly, each voice should play only one note at a time, as only the  top note of each museScore chord in a single voice is checked.
</li>
<li>
<p>If there is a selection, only the selected notes are checked.  If nothing is selected, the entire score is checked.
</li>
<li>
<p>Any number of voices may be checked at once, but if there are more than four voices, consecutive  octaves may be more likely.
</li>
<li>
<p>For the purposes of MULTI-VOICE analysis, if different voices contain simultaneous notes of different lengths, the longer note(s) are treated as if they were split into shorter notes of the same length as the shortest simultaneous note.  No notes on the score itself are changed (apart from the colour of the notes).
</li>
<li>
